,property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
2532,Blu at Northline,2024-09-01,1.5661280386951495,0.8408488063660478,1.3168768919532159,1.0,2024-09,Q3 2024
2533,Blu at Northline,2024-09-02,1.5661280386951495,0.8435013262599469,1.321031077732248,1.0,2024-09,Q3 2024
2534,Blu at Northline,2024-09-03,1.5661280386951495,0.8435013262599469,1.321031077732248,1.0,2024-09,Q3 2024
2535,Blu at Northline,2024-09-04,1.5661280386951495,0.8435013262599469,1.321031077732248,1.0,2024-09,Q3 2024
2536,Blu at Northline,2024-09-05,1.5661280386951495,0.8355437665782494,1.3085685203951514,1.0,2024-09,Q3 2024
2537,Blu at Northline,2024-09-06,1.5636132766562982,0.8355437665782494,1.3064673266491618,1.0,2024-09,Q3 2024
2538,Blu at Northline,2024-09-07,1.5636132766562982,0.8408488063660478,1.3147623572945533,1.0,2024-09,Q3 2024
2539,Blu at Northline,2024-09-08,1.5636132766562982,0.8355437665782494,1.3064673266491618,1.0,2024-09,Q3 2024
2540,Blu at Northline,2024-09-09,1.5636132766562982,0.8355437665782494,1.3064673266491618,1.0,2024-09,Q3 2024
2541,Blu at Northline,2024-09-10,1.56367661720055,0.8355437665782494,1.3065202504460829,1.0,2024-09,Q3 2024
2542,Blu at Northline,2024-09-11,1.5653329671673308,0.8328912466843501,1.303752126500111,1.0,2024-09,Q3 2024
2543,Blu at Northline,2024-09-12,1.5653329671673308,0.8381962864721485,1.3120562801720863,1.0,2024-09,Q3 2024
2544,Blu at Northline,2024-09-13,1.5653329671673308,0.830238726790451,1.2996000496641236,1.0,2024-09,Q3 2024
2545,Blu at Northline,2024-09-14,1.56437556934451,0.830238726790451,1.2988051809146728,1.0,2024-09,Q3 2024
2546,Blu at Northline,2024-09-15,1.56437556934451,0.8355437665782494,1.3071042555531052,1.0,2024-09,Q3 2024
2547,Blu at Northline,2024-09-16,1.56437556934451,0.8355437665782494,1.3071042555531052,1.0,2024-09,Q3 2024
2548,Blu at Northline,2024-09-17,1.56437556934451,0.8355437665782494,1.3071042555531052,1.0,2024-09,Q3 2024
2549,Blu at Northline,2024-09-18,1.56437556934451,0.8355437665782494,1.3071042555531052,1.0,2024-09,Q3 2024
2550,Blu at Northline,2024-09-19,1.564335986570485,0.8355437665782494,1.3070711824130046,1.0,2024-09,Q3 2024
