,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
115,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1661,03/24/2025,False
116,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1830,03/25/2025,False
117,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1830,03/26/2025,False
118,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1830,03/27/2025,False
119,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1830,03/28/2025,False
120,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1830,03/29/2025,False
121,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1830,03/30/2025,False
122,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1830,03/31/2025,False
123,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1830,04/01/2025,False
124,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1830,04/02/2025,False
125,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1830,04/03/2025,False
126,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1699,04/04/2025,False
127,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1699,04/05/2025,False
128,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1699,04/06/2025,False
129,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1699,04/07/2025,False
130,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1699,04/08/2025,False
131,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1699,04/09/2025,False
132,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1699,04/10/2025,False
133,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1699,04/11/2025,False
134,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1699,04/12/2025,False
135,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1699,04/13/2025,True
136,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1272,08/19/2023,False
137,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1272,08/20/2023,False
138,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1272,08/21/2023,False
139,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1272,08/22/2023,False
140,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1272,08/23/2023,False
141,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1272,08/24/2023,False
142,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1272,08/25/2023,False
143,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1232,08/26/2023,False
144,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1232,08/27/2023,False
145,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1232,08/28/2023,False
146,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1232,08/29/2023,False
147,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1232,08/30/2023,False
148,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1232,08/31/2023,False
149,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1222,09/01/2023,False
150,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1257,09/02/2023,False
151,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1262,09/03/2023,False
152,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1262,09/04/2023,False
153,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1262,09/05/2023,False
