,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
148,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/13/2024,False
149,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/14/2024,False
150,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/15/2024,False
151,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/16/2024,False
152,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/17/2024,False
153,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/18/2024,False
154,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/19/2024,False
155,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/20/2024,False
156,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/21/2024,False
157,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/22/2024,False
158,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/23/2024,False
159,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/24/2024,False
160,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/25/2024,False
161,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/26/2024,False
162,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/27/2024,False
163,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/28/2024,False
164,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/29/2024,False
165,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/30/2024,False
166,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,03/31/2024,False
167,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/01/2024,False
168,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/02/2024,False
169,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/03/2024,False
170,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/04/2024,False
171,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/05/2024,False
172,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/06/2024,False
173,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/07/2024,False
174,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/08/2024,False
175,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/09/2024,False
176,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/10/2024,False
177,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/11/2024,False
178,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/12/2024,False
179,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/13/2024,False
180,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/14/2024,False
181,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/15/2024,False
182,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/16/2024,False
183,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/17/2024,False
184,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/18/2024,False
185,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/19/2024,False
186,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/20/2024,False
187,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/21/2024,False
188,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/22/2024,False
189,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/23/2024,False
190,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/24/2024,False
191,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/25/2024,False
192,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/26/2024,False
193,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/27/2024,False
194,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/28/2024,False
195,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/29/2024,False
196,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,04/30/2024,False
197,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,05/01/2024,False
198,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,05/02/2024,False
199,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,05/03/2024,False
200,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,05/04/2024,False
201,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2514,05/05/2024,False
202,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2628,05/06/2024,False
203,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2628,05/07/2024,False
204,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2628,05/08/2024,False
205,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2628,05/09/2024,False
206,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2628,05/10/2024,False
207,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2628,05/11/2024,False
208,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2628,05/12/2024,False
209,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2628,05/13/2024,False
210,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2628,05/14/2024,False
211,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3113,05/15/2024,False
212,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3113,05/16/2024,False
213,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2628,05/17/2024,False
214,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2628,05/18/2024,False
215,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2628,05/19/2024,False
216,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,2628,05/20/2024,False
217,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3113,05/21/2024,False
218,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3113,05/22/2024,False
219,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3113,05/23/2024,False
220,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3113,05/24/2024,False
221,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3113,05/25/2024,False
222,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3113,05/26/2024,False
223,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3113,05/27/2024,False
224,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3113,05/28/2024,False
225,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3113,05/29/2024,False
226,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3113,05/30/2024,False
227,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3113,05/31/2024,False
228,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3169,06/01/2024,False
229,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3169,06/02/2024,False
230,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3169,06/03/2024,False
231,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3169,06/04/2024,False
